 *******************************************************************************
 *    PROCEAF3 (1) 100 GROUP EAF3 ADAPTED FOR PROCESS CODE  MARCH 1993        *
 *******************************************************************************
 HARWELL COPY OF ACTIVATION AND TRANSMUTATION CROSS SECTION FILE FOR
 FUSION REACTORS FOR USE BY CULHAM PROCESS CODE SYSTEM
 -------------------------------------------------------------------------------
 BASIC DATA SOURCE: REAC ECN5 FILE, PRODUCED BY J.KOPECKY ECN PETTEN.
 SUPPLEMENTED BY: DATA FROM UKACT1 AND RENORMALISED (N,G) DATA.
 MOST DATA HAVE BEEN RENORMALIZED TO EXPERIMENTAL DATA OR TO DATA FROM
 SYSTEMATICS AT 14.5 MEV.
 THE GROUP CROSS SECTIONS HAVE BEEN CALCULATED AT ECN IN THE 100-GROUP
 GAM II STRUCTURE AND WITH THE VITAMIN-E FLUX WEIGHTING FUNCTION.
 ISOMERS AS TARGETS, NEW TARGETS.
 NEW SYSTEMATICS FOR (N,X). THIS VERSION CONTAINS NEW CAPTURE DATA.
 ACTINIDES INCLUDED.
 ###############################################################################
  10010 1020  100    H  1  (N,G  ) H  2                1.0000+00*
 JEF-1
 
 2.18345E+00 2.35051E+00 2.60584E+00 2.88898E+00 3.20730E+00 3.56797E+00
 3.97798E+00 4.44479E+00 4.97786E+00 5.58455E+00 6.27180E+00 7.05705E+00
 7.94974E+00 8.96292E+00 1.01131E+01 1.14190E+01 1.29018E+01 1.45855E+01
 1.64976E+01 1.86686E+01 2.11209E+01 2.38958E+01 2.70441E+01 3.06158E+01
 3.46681E+01 3.92656E+01 4.44817E+01 5.03996E+01 5.71137E+01 6.47076E+01
 7.32899E+01 8.30188E+01 9.40482E+01 1.06552E+02 1.20726E+02 1.36796E+02
 1.55013E+02 1.75664E+02 1.99058E+02 2.25533E+02 2.55534E+02 2.89534E+02
 3.28067E+02 3.71737E+02 4.21230E+02 4.77320E+02 5.40888E+02 6.12916E+02
 6.94506E+02 7.86950E+02 8.91709E+02 3.36386E+03
  50110 1030    3    B 11  (N,P  )BE 11                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 2.53307E-03 9.83925E-04 0.00000E+00
  50110 1040    5    B 11  (N,D  )BE 10                1.6855+00*
 THRES OUTPUT, ECN
 RN - EXP.  MI68
 9.96675E-03 9.88872E-03 9.48260E-03 7.94456E-03 0.00000E+00
  50110 1070    6    B 11  (N,A  )LI  8                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 3.05126E-02 3.01144E-02 2.67690E-02 1.96316E-02 5.47281E-03 0.00000E+00
  50110  430  100    B 11  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 3.41577E-02 2.40146E-02 3.50582E-04 1.03101E-04 8.67703E-05 7.45205E-05
 6.53450E-05 5.75304E-05 5.15060E-05 4.65733E-05 4.26833E-05 4.03350E-05
 3.51837E-05 3.26603E-05 3.07889E-05 2.67104E-05 7.89192E-07 4.13415E-06
 2.05202E-06 8.18855E-07 1.45704E-06 4.50351E-06 1.09722E-06 1.29690E-06
 3.14214E-06 1.58955E-06 5.83956E-06 1.28636E-06 1.03007E-06 1.07236E-06
 1.16858E-06 1.38131E-06 1.74555E-06 2.71035E-06 7.94278E-06 2.62481E-05
 8.72312E-06 3.71325E-06 2.53700E-06 2.17269E-06 2.04969E-06 1.96491E-06
 1.98742E-06 2.02145E-06 2.09100E-06 2.17363E-06 2.25951E-06 2.34879E-06
 2.44160E-06 2.63961E-06 2.97221E-06 3.35084E-06 3.84639E-06 4.44117E-06
 9.22987E-06 9.95538E-04 7.02377E-05 2.60385E-05 1.02093E-05 9.04457E-06
 1.02061E-05 1.15167E-05 1.29957E-05 1.46731E-05 1.66133E-05 1.88164E-05
 2.13118E-05 2.41380E-05 2.73455E-05 3.09827E-05 3.51038E-05 3.97729E-05
 4.50630E-05 5.10608E-05 5.78575E-05 6.55590E-05 7.42855E-05 8.41739E-05
 9.53803E-05 1.08078E-04 1.22466E-04 1.38769E-04 1.57247E-04 1.78185E-04
 2.01911E-04 2.28797E-04 2.59259E-04 2.93781E-04 3.32897E-04 3.77221E-04
 4.27447E-04 4.84357E-04 5.48851E-04 6.21929E-04 7.04736E-04 7.98562E-04
 9.04896E-04 1.02538E-03 1.16191E-03 4.38354E-03
  60120 1030    2    C 12  (N,P  ) B 12                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 3.80388E-05 0.00000E+00
  60120 1070   10    C 12  (N,A  )BE  9                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 8.12636E-02 8.67432E-02 7.97342E-02 1.24164E-01 2.48969E-01 9.43492E-02
 1.04838E-01 2.93937E-03 6.57343E-04 0.00000E+00
  60120  430  100    C 12  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 2.11207E-01 1.91033E-01 1.69738E-01 6.85958E-02 2.08530E-02 5.23477E-03
 1.06704E-04 7.80866E-05 5.49971E-05 3.98728E-05 3.12291E-05 2.63678E-05
 2.31311E-05 2.01800E-05 1.72951E-05 1.51842E-05 1.30445E-05 1.09207E-05
 8.61574E-06 6.43728E-06 5.15230E-06 4.35040E-06 3.62405E-06 2.95969E-06
 2.35668E-06 1.81106E-06 1.36583E-06 1.25536E-06 1.20430E-06 1.15810E-06
 1.11629E-06 1.07847E-06 1.04424E-06 1.01327E-06 9.93437E-07 9.82165E-07
 9.71966E-07 9.62738E-07 9.54388E-07 9.46832E-07 9.39995E-07 9.33809E-07
 9.28212E-07 9.23148E-07 9.18565E-07 9.14418E-07 9.10666E-07 9.07271E-07
 9.04200E-07 9.05008E-07 9.26052E-07 9.44866E-07 9.59519E-07 9.70930E-07
 9.79817E-07 9.86738E-07 9.92129E-07 9.96327E-07 1.29473E-06 4.45604E-06
 7.64905E-06 1.01358E-05 1.20724E-05 1.35807E-05 1.47553E-05 1.56702E-05
 1.63826E-05 1.69589E-05 1.85817E-05 2.10558E-05 2.38593E-05 2.70362E-05
 3.06360E-05 3.47151E-05 3.93374E-05 4.45751E-05 5.05102E-05 5.72356E-05
 6.48564E-05 7.34919E-05 8.32773E-05 9.43655E-05 1.06930E-04 1.21168E-04
 1.37301E-04 1.55582E-04 1.76297E-04 1.99772E-04 2.26371E-04 2.56512E-04
 2.90666E-04 3.29368E-04 3.73223E-04 4.22917E-04 4.79228E-04 5.43036E-04
 6.15340E-04 6.97272E-04 7.90114E-04 2.95881E-03
  60130 1020  100    C 13  (N,G  ) C 14                1.0000+00*
 ACTL
 
 2.15172E-04 1.86330E-04 1.54437E-04 1.49981E-04 1.10542E-04 1.13152E-04
 1.32860E-04 1.24074E-04 1.09519E-04 1.08925E-04 1.10105E-04 7.28383E-05
 4.92371E-05 4.26161E-05 3.66225E-05 3.11969E-05 2.62858E-05 2.23229E-05
 2.94795E-05 1.99998E-05 1.99998E-05 3.24449E-05 1.99998E-05 1.99998E-05
 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05
 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05
 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05 1.99998E-05
 1.99998E-05 1.99998E-05 1.99998E-05 2.86196E-05 1.83885E-05 1.55006E-05
 1.30680E-05 1.04083E-05 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06
 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06
 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06
 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06 9.99996E-06
 9.99996E-06 1.02534E-05 1.14424E-05 1.28861E-05 1.45198E-05 1.63616E-05
 1.84377E-05 2.07722E-05 2.37242E-05 2.72350E-05 3.00507E-05 3.34894E-05
 3.77261E-05 4.25292E-05 4.79083E-05 5.39859E-05 6.08545E-05 6.85786E-05
 7.72791E-05 8.70473E-05 9.82876E-05 1.11378E-04 1.26225E-04 1.43194E-04
 1.62241E-04 1.83850E-04 2.08455E-04 7.85206E-04
  60130 1030    2    C 13  (N,P  ) B 13                2.3349-01*
 THRES OUTPUT
 RN - SYST. FO86
 8.80317E-03 0.00000E+00
  60130 1050    2    C 13  (N,T  ) B 11                1.0514+00*
 THRES OUTPUT, ECN
 RN - EXP.  BO85
 6.17872E-03 0.00000E+00
  60130 1070   14    C 13  (N,A  )BE 10                2.5209+00*
 THRES OUTPUT
 RN - TH - GA64A
 7.50240E-02 7.43761E-02 7.09964E-02 6.65713E-02 5.98059E-02 5.16633E-02
 4.27653E-02 3.42146E-02 2.67532E-02 2.06911E-02 1.60092E-02 1.03407E-02
 2.88672E-03 0.00000E+00
  60130  430   12    C 13  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 3.16236E-01 3.07391E-01 2.77359E-01 2.50194E-01 2.20122E-01 1.84186E-01
 1.41631E-01 9.47393E-02 4.45843E-02 7.05859E-03 2.77132E-04 0.00000E+00
  60140  220    3    C 14  (N,NA )BE 10                1.0000+00*
 THRES OUTPUT
 
 4.30413E-03 3.11955E-03 0.00000E+00
  60140  430  100    C 14  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 4.14558E-01 3.72160E-01 2.39092E-01 1.31968E-01 2.80275E-02 3.31703E-04
 1.05192E-04 7.80866E-05 5.49971E-05 3.98728E-05 3.12291E-05 2.63678E-05
 2.31311E-05 2.01800E-05 1.72951E-05 1.51842E-05 1.30445E-05 1.09207E-05
 8.61574E-06 6.43728E-06 5.15230E-06 4.35040E-06 3.62405E-06 2.95969E-06
 2.35668E-06 1.81106E-06 1.36583E-06 1.25536E-06 1.20430E-06 1.15810E-06
 1.11629E-06 1.07847E-06 1.04424E-06 1.01327E-06 9.93437E-07 9.82165E-07
 9.71966E-07 9.62738E-07 9.54388E-07 9.46832E-07 9.39995E-07 9.33809E-07
 9.28212E-07 9.23148E-07 9.18565E-07 9.14418E-07 9.10666E-07 9.07271E-07
 9.04200E-07 9.05008E-07 9.26052E-07 9.44866E-07 9.59519E-07 9.70930E-07
 9.79817E-07 9.86738E-07 9.92129E-07 9.96327E-07 9.99407E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07 9.99996E-07
 9.99996E-07 9.99996E-07 9.99996E-07 1.22723E-06
  70140  160    4    N 14  (N,2N ) N 13                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 6.71810E-03 4.44910E-03 2.87286E-04 0.00000E+00
  70140  280    8    N 14  (N,NP ) C 13                1.0000+00*
 THRES OUTPUT
 
 7.72048E-02 7.57758E-02 7.16281E-02 6.83350E-02 6.48101E-02 3.56567E-02
 4.27111E-04 0.00000E+00
  70140  320    1    N 14  (N,ND ) C 12                1.0000+00*
 THRES OUTPUT, ECN
 
 0.00000E+00
  70140 1030  100    N 14  (N,P  ) C 14                1.9652+00*
 THRES OUTPUT, ENDF/B CORRECTED
 RN - EXP.  QA81= 77+-14
 8.29392E-02 9.39206E-02 9.51159E-02 9.42642E-02 8.68942E-02 7.09898E-02
 4.73458E-02 3.87881E-02 4.64822E-02 5.10391E-02 5.88099E-02 6.78806E-02
 1.02638E-01 1.16455E-01 8.20170E-02 6.84226E-02 1.63723E-01 9.77850E-02
 5.94913E-02 5.06745E-02 2.67574E-02 3.48580E-02 6.40777E-02 2.66985E-01
 7.35494E-02 1.58307E-02 1.27710E-02 1.98210E-02 1.92938E-02 3.64981E-02
 1.07828E-01 2.82659E-01 3.13229E-02 3.75874E-02 1.14710E-01 4.53411E-03
 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03
 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03 2.94777E-03
 2.94777E-03 2.95305E-03 2.98191E-03 3.01385E-03 3.09966E-03 3.30057E-03
 3.55597E-03 3.92685E-03 4.38133E-03 4.93953E-03 5.59714E-03 6.34243E-03
 7.18692E-03 8.14384E-03 9.22818E-03 1.04569E-02 1.18492E-02 1.34269E-02
 1.52147E-02 1.72405E-02 1.95361E-02 2.21373E-02 2.50848E-02 2.84248E-02
 3.22095E-02 3.64982E-02 4.13579E-02 4.68646E-02 5.31046E-02 6.01753E-02
 6.81876E-02 7.72667E-02 8.75546E-02 9.92124E-02 1.12422E-01 1.27391E-01
 1.44353E-01 1.63574E-01 1.85353E-01 2.10033E-01 2.37998E-01 2.69687E-01
 3.05596E-01 3.46285E-01 3.92393E-01 4.44639E-01 5.03842E-01 5.70928E-01
 6.46946E-01 7.33086E-01 8.30697E-01 3.13413E+00
  70140 1040   11    N 14  (N,D  ) C 13                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 4.05535E-02 4.44617E-02 4.34916E-02 3.59795E-02 2.42797E-02 1.78658E-02
 1.87743E-02 1.70288E-02 2.10702E-03 7.04994E-05 0.00000E+00
  70140 1050   14    N 14  (N,T  ) C 12                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 2.95745E-02 3.14597E-02 2.99097E-02 2.40459E-02 1.27649E-02 1.24684E-02
 1.67466E-02 2.49047E-02 2.30388E-02 1.81959E-02 4.00170E-03 5.76670E-04
 2.14355E-05 0.00000E+00
  70140  430  100    N 14  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 1.37108E-01 1.32124E-01 1.12606E-01 1.08224E-01 1.06225E-01 1.09065E-01
 1.35354E-01 1.12344E-01 1.36751E-01 1.20020E-01 1.87826E-01 2.78375E-01
 3.56205E-01 3.25419E-01 3.39258E-01 2.90665E-01 1.68342E-01 1.06333E-01
 8.55850E-02 7.41437E-02 5.46785E-02 8.24409E-02 2.21087E-02 3.08623E-02
 1.26713E-02 3.53904E-03 1.36837E-03 2.38035E-04 1.15349E-04 1.04500E-04
 9.46830E-05 8.58005E-05 7.77634E-05 7.04910E-05 6.39107E-05 5.79567E-05
 5.25692E-05 4.76944E-05 4.32835E-05 3.92923E-05 3.56888E-05 3.32178E-05
 3.16163E-05 3.03524E-05 2.94474E-05 3.02097E-05 3.17548E-05 3.33789E-05
 3.50862E-05 3.83078E-05 4.33955E-05 4.91590E-05 5.56880E-05 6.30841E-05
 7.14625E-05 8.09536E-05 9.17053E-05 1.03885E-04 1.17682E-04 1.33312E-04
 1.51018E-04 1.71075E-04 1.93796E-04 2.19534E-04 2.48691E-04 2.81721E-04
 3.19137E-04 3.61521E-04 4.09600E-04 4.64107E-04 5.25867E-04 5.95846E-04
 6.75137E-04 7.64980E-04 8.66779E-04 9.82124E-04 1.11282E-03 1.26091E-03
 1.42870E-03 1.61882E-03 1.83424E-03 2.07833E-03 2.35490E-03 2.66828E-03
 3.02335E-03 3.42568E-03 3.88155E-03 4.39808E-03 4.98335E-03 5.64650E-03
 6.39790E-03 7.24929E-03 8.21398E-03 9.30704E-03 1.05456E-02 1.19492E-02
 1.35423E-02 1.53480E-02 1.73945E-02 6.57367E-02
  70150  160    4    N 15  (N,2N ) N 14                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 1.73191E-01 1.20309E-01 9.55007E-03 0.00000E+00
  70150  280    5    N 15  (N,NP ) C 14                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 1.00790E-01 9.12921E-02 3.91376E-02 1.57331E-03 0.00000E+00
  70150 1030    6    N 15  (N,P  ) C 15                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 3.34068E-02 3.71334E-02 2.16830E-02 7.88293E-03 2.01039E-04 0.00000E+00
  70150 1040    7    N 15  (N,D  ) C 14                1.0000+00*
 ENDF/B-V
 
 1.16646E-02 1.46993E-02 2.49260E-02 2.65905E-02 1.77888E-02 2.99693E-03
 0.00000E+00
  70150 1070    8    N 15  (N,A  ) B 12                1.0000+00*
 THRES OUTPUT, ENDF/B-V CORRECTED
 
 1.19161E-01 1.04124E-01 7.60531E-02 5.72488E-02 1.03076E-02 1.34139E-04
 2.88163E-07 0.00000E+00
  70150  430  100    N 15  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 3.86937E-02 2.67545E-02 7.32407E-03 1.67301E-04 1.05256E-04 9.12464E-05
 8.04178E-05 7.19622E-05 6.56423E-05 6.03562E-05 5.59494E-05 5.23621E-05
 4.93564E-05 4.40219E-05 3.46469E-05 2.51886E-05 1.96532E-05 1.98500E-05
 2.01004E-05 2.03508E-05 2.04926E-05 2.04795E-05 2.04651E-05 2.04507E-05
 2.04362E-05 2.04218E-05 2.04074E-05 2.01956E-05 1.97660E-05 1.93360E-05
 1.89061E-05 1.84761E-05 1.80462E-05 1.76163E-05 1.71863E-05 1.67564E-05
 1.63264E-05 1.58965E-05 1.54665E-05 1.50366E-05 1.46066E-05 1.41767E-05
 1.37467E-05 1.33168E-05 1.28868E-05 1.24569E-05 1.20269E-05 1.15970E-05
 1.11670E-05 1.04511E-05 9.57418E-06 8.71645E-06 7.85872E-06 7.00099E-06
 6.14327E-06 5.28554E-06 4.42782E-06 3.57008E-06 2.76039E-06 2.46790E-06
 2.31590E-06 2.16389E-06 2.01189E-06 1.85989E-06 1.70789E-06 1.55588E-06
 1.40388E-06 1.25306E-06 1.16214E-06 1.10467E-06 1.04719E-06 9.89720E-07
 9.32247E-07 8.74774E-07 8.27914E-07 8.09715E-07 7.93104E-07 7.76492E-07
 7.59881E-07 7.57453E-07 7.75335E-07 7.93838E-07 8.45617E-07 9.17751E-07
 9.93386E-07 1.11364E-06 1.26121E-06 1.42833E-06 1.61759E-06 1.83193E-06
 2.07468E-06 2.34959E-06 2.66093E-06 3.01352E-06 3.41284E-06 3.86507E-06
 4.37722E-06 4.95723E-06 5.61411E-06 2.10638E-05
  80160  280    2    O 16  (N,NP ) N 15                2.1600+00*
 THRES OUTPUT, ACTL CORRECTED
 RN - EVL-ENDF/B-5. COMMENT. MT= 67 + 71(LR=28)
 4.13395E-03 0.00000E+00
  80160 1030    5    O 16  (N,P  ) N 16                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 4.49456E-02 4.34089E-02 4.20391E-02 1.51411E-03 0.00000E+00
  80160 1040    5    O 16  (N,D  ) N 15                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 1.47913E-02 1.51422E-02 3.79449E-03 2.83795E-05 0.00000E+00
  80160 1070   20    O 16  (N,A  ) C 13                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 1.23685E-01 1.31109E-01 1.67674E-01 1.85866E-01 1.47132E-01 1.04449E-01
 6.46934E-02 9.50256E-02 8.02990E-02 3.14360E-02 8.17315E-02 7.10196E-02
 9.05942E-02 2.37609E-02 2.02205E-03 2.64204E-04 5.55599E-07 4.62978E-10
 8.46614E-12 0.00000E+00
  80160  430  100    O 16  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 2.42154E-01 2.48484E-01 2.06519E-01 1.13878E-01 2.44683E-02 9.34163E-04
 9.26349E-04 9.18596E-04 9.10905E-04 9.03276E-04 8.95708E-04 8.88201E-04
 8.80756E-04 8.73370E-04 8.66045E-04 8.58780E-04 8.51575E-04 8.44428E-04
 8.37341E-04 8.30312E-04 8.23334E-04 8.16414E-04 8.09552E-04 8.02747E-04
 7.96000E-04 7.89309E-04 7.82675E-04 7.76096E-04 7.69573E-04 7.63105E-04
 7.56690E-04 7.50330E-04 7.44024E-04 7.37770E-04 7.31569E-04 7.25420E-04
 7.19322E-04 7.13276E-04 7.07281E-04 7.01336E-04 6.95441E-04 6.89596E-04
 6.83800E-04 6.78052E-04 6.72353E-04 6.66701E-04 6.61098E-04 6.55541E-04
 6.50031E-04 6.40513E-04 6.27139E-04 6.14044E-04 6.01222E-04 5.88668E-04
 5.76376E-04 5.64341E-04 5.52557E-04 5.41019E-04 5.29722E-04 5.18661E-04
 5.07831E-04 4.97227E-04 4.86844E-04 4.76678E-04 4.66725E-04 4.56979E-04
 4.47437E-04 4.38094E-04 4.28947E-04 4.19990E-04 4.11220E-04 4.02633E-04
 3.94226E-04 3.85994E-04 3.77934E-04 3.70043E-04 3.62316E-04 3.54750E-04
 3.47343E-04 3.40090E-04 3.32989E-04 3.26036E-04 3.19228E-04 3.12562E-04
 3.06035E-04 2.99645E-04 2.93388E-04 2.87262E-04 2.81264E-04 2.75391E-04
 2.69640E-04 2.64010E-04 2.58497E-04 2.53100E-04 2.47815E-04 2.42640E-04
 2.37573E-04 2.32613E-04 2.27755E-04 2.07203E-04
  80170  220    8    O 17  (N,NA ) C 13                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 4.37083E-02 3.57632E-02 1.72645E-02 6.84740E-03 1.37191E-03 3.31136E-04
 4.00731E-05 0.00000E+00
  80170  340    1    O 17  (N,NH ) C 14                1.0000+00*
 THRES OUTPUT
 
 0.00000E+00
  80170 1070  100    O 17  (N,A  ) C 14                1.0000+00*
 THRES OUTPUT, ENDF/B CORRECTED
 
 2.59739E-01 2.72075E-01 2.64520E-01 2.48605E-01 2.14536E-01 1.63133E-01
 1.14447E-01 8.42438E-02 7.27236E-02 7.66729E-02 8.59054E-02 9.49614E-02
 1.03182E-01 1.10432E-01 1.14190E-01 1.16681E-01 1.17833E-01 1.17496E-01
 1.17184E-01 1.16080E-01 1.13747E-01 1.11614E-01 1.09684E-01 1.07938E-01
 1.06358E-01 1.04928E-01 1.03634E-01 1.01390E-01 9.80284E-02 9.47381E-02
 9.10802E-02 8.71359E-02 8.03855E-02 7.31104E-02 6.34453E-02 5.16412E-02
 4.04226E-02 3.02325E-02 2.07625E-02 1.40538E-02 1.03617E-02 7.89557E-03
 6.21638E-03 4.88488E-03 3.96477E-03 3.13543E-03 2.49453E-03 2.01924E-03
 1.58918E-03 9.86874E-04 4.57186E-04 2.82694E-04 2.60715E-04 2.59753E-04
 2.79596E-04 2.95409E-04 3.21541E-04 3.49421E-04 3.73143E-04 4.16950E-04
 4.72467E-04 5.35375E-04 6.06659E-04 6.87435E-04 7.78966E-04 8.82684E-04
 1.00021E-03 1.13339E-03 1.28430E-03 1.45530E-03 1.64907E-03 1.86864E-03
 2.11745E-03 2.39938E-03 2.71886E-03 3.08087E-03 3.49108E-03 3.95591E-03
 4.48264E-03 5.07950E-03 5.75582E-03 6.52220E-03 7.39062E-03 8.37467E-03
 9.48975E-03 1.07533E-02 1.21851E-02 1.38075E-02 1.56460E-02 1.77292E-02
 2.00898E-02 2.27647E-02 2.57958E-02 2.92305E-02 3.31225E-02 3.75327E-02
 4.25301E-02 4.81929E-02 5.46098E-02 2.06037E-01
  80170  430  100    O 17  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 1.30770E-01 9.00183E-02 3.91474E-02 1.71759E-02 4.98229E-03 1.58771E-03
 3.93349E-04 2.93456E-04 2.95155E-04 3.05910E-04 3.07726E-04 2.99576E-04
 2.92564E-04 2.87627E-04 2.72636E-04 2.61138E-04 2.44840E-04 2.32061E-04
 2.23460E-04 2.17510E-04 2.12203E-04 2.05495E-04 1.98985E-04 1.92681E-04
 1.86577E-04 1.80666E-04 1.74942E-04 1.68821E-04 1.62473E-04 1.56723E-04
 1.51235E-04 1.43832E-04 1.35186E-04 1.25308E-04 1.14712E-04 1.03892E-04
 9.25704E-05 7.97524E-05 6.86423E-05 5.66837E-05 4.42219E-05 3.44913E-05
 2.69017E-05 2.01518E-05 1.40762E-05 9.82305E-06 6.85498E-06 4.78372E-06
 3.33831E-06 2.11223E-06 2.18181E-06 2.46486E-06 2.79130E-06 3.16377E-06
 3.58593E-06 4.06443E-06 4.60679E-06 5.22151E-06 5.91825E-06 6.70797E-06
 7.60307E-06 8.61761E-06 9.76753E-06 1.10709E-05 1.25482E-05 1.42226E-05
 1.61204E-05 1.82715E-05 2.07096E-05 2.34730E-05 2.66052E-05 3.01554E-05
 3.41793E-05 3.87401E-05 4.39095E-05 4.97687E-05 5.64097E-05 6.39369E-05
 7.24686E-05 8.21386E-05 9.30991E-05 1.05522E-04 1.19603E-04 1.35562E-04
 1.53651E-04 1.74154E-04 1.97393E-04 2.23733E-04 2.53587E-04 2.87426E-04
 3.25779E-04 3.69251E-04 4.18523E-04 4.74370E-04 5.37669E-04 6.09414E-04
 6.90733E-04 7.82903E-04 8.87373E-04 3.35450E-03
  80180  220   10    O 18  (N,NA ) C 14                1.0000+00*
 THRES OUTPUT
 
 1.97355E-02 1.66405E-02 1.02755E-02 7.09679E-03 4.94629E-03 3.68003E-03
 2.88320E-03 1.39742E-03 3.76487E-05 0.00000E+00
  80180  430  100    O 18  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
 Processed by XSECTDT.FOR March 1993.
 4.68767E-01 4.38788E-01 3.25535E-01 2.13073E-01 8.22101E-02 9.50897E-03
 6.66967E-03 4.93674E-03 3.74855E-03 2.68547E-03 1.18812E-03 9.98692E-04
 9.89712E-04 9.80810E-04 9.71987E-04 9.63241E-04 9.54572E-04 9.45980E-04
 9.37464E-04 9.29022E-04 9.20648E-04 9.12348E-04 9.04123E-04 8.95972E-04
 8.87894E-04 8.79889E-04 8.71956E-04 8.64095E-04 8.56305E-04 8.48585E-04
 8.40934E-04 8.33353E-04 8.25839E-04 8.18394E-04 8.11016E-04 8.03704E-04
 7.96458E-04 7.89278E-04 7.82162E-04 7.75110E-04 7.68122E-04 7.61197E-04
 7.54334E-04 7.47534E-04 7.40794E-04 7.34115E-04 7.27497E-04 7.20938E-04
 7.14438E-04 7.03221E-04 6.87478E-04 6.72088E-04 6.57042E-04 6.42333E-04
 6.27953E-04 6.13895E-04 6.00152E-04 5.86717E-04 5.73582E-04 5.60741E-04
 5.48188E-04 5.35916E-04 5.23919E-04 5.12190E-04 5.00723E-04 4.89514E-04
 4.78555E-04 4.67842E-04 4.57368E-04 4.47129E-04 4.37120E-04 4.27334E-04
 4.17767E-04 4.08415E-04 3.99272E-04 3.90333E-04 3.81595E-04 3.73052E-04
 3.64701E-04 3.56536E-04 3.48555E-04 3.40752E-04 3.33123E-04 3.25666E-04
 3.18375E-04 3.11248E-04 3.04280E-04 2.97468E-04 2.90809E-04 2.84298E-04
 2.77934E-04 2.71712E-04 2.65629E-04 2.59682E-04 2.53869E-04 2.48186E-04
 2.42630E-04 2.37198E-04 2.31888E-04 2.07931E-04
 100200 1070   29   NE 20  (N,A  ) O 17                1.6778+00*
 THRES OUTPUT
 RN - TH - GA64
 1.49597E-01 1.49405E-01 1.46262E-01 1.41586E-01 1.33657E-01 1.22823E-01
 1.09144E-01 9.37711E-02 7.82736E-02 6.39734E-02 5.16973E-02 4.16572E-02
 3.36920E-02 2.74290E-02 2.25443E-02 1.87693E-02 1.57700E-02 1.34670E-02
 1.16984E-02 1.02478E-02 9.04081E-03 8.18407E-03 7.32984E-03 6.47570E-03
 5.62146E-03 4.76721E-03 3.91297E-03 8.97930E-05 0.00000E+00
 100200  430  100   NE 20  (N,Z) FE 51
 Sum of all reactions on target not included in reaction index.
